timestamp;name;progress;eng_4;eng_1;grace_eng;prox_epsilon;prox_weight;gaze_weight
1730855118.110354;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855118.310416;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855118.5103889;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855118.710404;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855118.910413;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855119.1103692;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855119.3103802;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855119.5103543;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855119.7104638;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855119.910466;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855120.1104581;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855120.3103936;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855120.5104134;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855120.710425;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855120.9104402;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855121.1104882;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855121.3104618;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855121.5103967;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855121.7104292;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855121.9104233;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855122.1104145;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855122.3103962;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855122.510453;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855122.7104154;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855122.9104114;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855123.1104083;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855123.3104115;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855123.5104105;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855123.710626;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855123.9104173;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855124.1103861;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855124.3104537;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855124.510414;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855124.7103837;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855124.9104104;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855125.1104572;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855125.3105447;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
1730855125.5104043;/app/bags/user95_2017-02-24.bag;0.834065854549408;0.0;0.9619645476341248;0.0;1.8949934739020664;0.5783545033975839;0.4216454966024161
